protocal,count,port,flag,type,srcip,attack
6,95,1150,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,48,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
6,6,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,650,80,2,-1,-1,2
6,73,1150,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,36,902,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,7,902,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,651,80,2,-1,-1,2
6,7,902,24,-1,-1,0
6,2,443,24,-1,-1,0
6,1,1093,24,-1,-1,0
6,17,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,1093,16,-1,-1,0
6,37,1150,16,-1,-1,0
6,3,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,647,80,2,-1,-1,2
17,4,53,-1,-1,-1,0
6,85,1150,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,41,902,16,-1,-1,0
6,3,1150,24,-1,-1,0
17,4,53,-1,-1,-1,0
6,1,443,16,-1,-1,0
6,7,902,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,645,80,2,-1,-1,2
6,96,1150,16,-1,-1,0
6,47,902,16,-1,-1,0
6,5,1150,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,8,902,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
6,645,80,2,-1,-1,2

6,650,80,2,-1,-1,2
6,6,902,24,-1,-1,0
6,1,1157,17,-1,-1,0
6,6,443,24,-1,-1,0
6,2,1175,24,-1,-1,0
6,1,1173,17,-1,-1,0
6,4,1150,24,-1,-1,0
6,5,443,16,-1,-1,0
6,1,1175,18,-1,-1,0
6,3,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,37,902,16,-1,-1,0
6,8,902,24,-1,-1,0
6,645,80,2,-1,-1,2
6,80,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,2,1167,24,-1,-1,0
6,46,902,16,-1,-1,0
6,93,1150,16,-1,-1,0
6,648,80,2,-1,-1,2
6,5,902,24,-1,-1,0
6,3,1150,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,36,902,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,72,1150,16,-1,-1,0
6,650,80,2,-1,-1,2
6,649,80,2,-1,-1,2
6,649,80,2,-1,-1,2
6,6,902,24,-1,-1,0
6,5,1150,24,-1,-1,0
6,2,1167,24,-1,-1,0
6,1,1167,16,-1,-1,0
6,12,902,16,-1,-1,0
6,5,902,24,-1,-1,0
6,650,80,2,-1,-1,2
6,649,80,2,-1,-1,2
6,29,1150,16,-1,-1,0
6,4,1150,24,-1,-1,0
6,4,1167,24,-1,-1,0
6,2,1167,16,-1,-1,0
6,38,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,87,1150,16,-1,-1,0
6,646,80,2,-1,-1,2
6,7,902,24,-1,-1,0
6,2,1150,24,-1,-1,0
6,3,1167,24,-1,-1,0
6,3,1167,16,-1,-1,0
6,46,902,16,-1,-1,0
6,121,1150,16,-1,-1,0
6,646,80,2,-1,-1,2
6,650,80,2,-1,-1,2
